#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       739                   0.0487361                   0.0357716
       740                   0.0475027                   0.0346387
       741                   0.0446006                    0.035135
       742                   0.0446769                   0.0350686
       743                    0.046021                   0.0372771
       744                   0.0425479                   0.0312276
       745                   0.0385277                   0.0356286
       746                   0.0438752                   0.0321445
       747                   0.0490831                   0.0316728
       748                   0.0407583                   0.0325043
       749                   0.0422991                   0.0310689
       750                   0.0389718                   0.0336314
       751                    0.047252                   0.0360325
       752                   0.0405545                   0.0332564
       753                   0.0468503                   0.0350345
       754                   0.0438678                   0.0316407
       755                   0.0462415                   0.0334871
       756                    0.042824                    0.034183
       757                   0.0462657                    0.032728
       758                   0.0378411                   0.0305338
       759                   0.0446956                   0.0353689
       760                    0.051312                   0.0317241
       761                   0.0460756                    0.035605
       762                   0.0412025                   0.0370755
       763                   0.0439688                   0.0360209
       764                   0.0402929                   0.0342075
       765                   0.0408678                   0.0331265
       766                   0.0490586                   0.0330456
       767                   0.0467244                   0.0325847
       768                   0.0450632                   0.0369092
       769                   0.0531343                   0.0348489
       770                    0.039539                   0.0329709
       771                   0.0476761                    0.037605
       772                   0.0443776                   0.0361442
       773                   0.0504503                   0.0328343
       774                    0.046634                   0.0351706
       775                   0.0524639                   0.0328271
       776                   0.0466098                   0.0340363
       777                   0.0399301                   0.0363465
       778                   0.0455393                   0.0326012
       779                   0.0432643                   0.0321777
       780                   0.0431019                   0.0345073
       781                   0.0442363                   0.0378168
       782                   0.0477547                   0.0310522
       783                    0.037646                   0.0325817
       784                    0.047527                   0.0348217
       785                   0.0455528                   0.0329459
       786                   0.0407264                    0.034293
       787                   0.0414639                   0.0329687
       788                   0.0452679                   0.0366772
       789                   0.0512606                   0.0337985
       790                   0.0450291                   0.0362677
       791                   0.0519719                   0.0340559
       792                   0.0382369                      0.0355
       793                   0.0493333                   0.0359682
       794                   0.0431726                   0.0331164
       795                   0.0526567                   0.0380423
       796                   0.0390388                   0.0325854
       797                   0.0457937                   0.0353522
       798                   0.0472565                   0.0352101
       799                   0.0442076                    0.032678
       800                    0.041098                   0.0304612
       801                   0.0400375                   0.0330479
       802                   0.0436972                   0.0365871
       803                   0.0459713                   0.0350214
       804                   0.0411105                   0.0329408
       805                   0.0515275                   0.0378031
       806                   0.0562944                   0.0355885
       807                   0.0408524                    0.037438
       808                   0.0464616                     0.03715
       809                   0.0454962                   0.0333614
       810                   0.0446588                   0.0328562
       811                   0.0441389                   0.0333581
       812                   0.0448293                   0.0330148
       813                    0.046872                   0.0343625
       814                   0.0349113                   0.0299068
       815                   0.0403683                   0.0356959
       816                   0.0457116                   0.0354344
       817                   0.0469575                   0.0361737
       818                   0.0406685                   0.0369384
       819                   0.0463212                   0.0344227
       820                   0.0443836                   0.0369071
       821                   0.0457228                   0.0354054
