#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       495                   0.0560164                   0.0452548
       496                   0.0556174                   0.0445576
       497                   0.0488118                   0.0378888
       498                   0.0548551                     0.04408
       499                   0.0549156                   0.0440266
       500                   0.0581837                    0.043991
       501                   0.0541336                   0.0383818
       502                   0.0564981                   0.0446855
       503                   0.0612335                   0.0514024
       504                   0.0550041                   0.0454148
       505                   0.0500698                   0.0390488
       506                   0.0550996                   0.0433972
       507                    0.050819                   0.0381624
       508                   0.0508392                    0.042059
       509                   0.0541272                   0.0406234
       510                   0.0534836                   0.0428829
       511                   0.0500951                   0.0381934
       512                   0.0508087                   0.0398903
       513                   0.0551683                    0.043382
       514                   0.0538117                   0.0456048
       515                   0.0566737                   0.0460692
       516                   0.0582086                   0.0419855
       517                   0.0559349                   0.0400071
       518                   0.0590657                   0.0458095
       519                   0.0598293                   0.0450973
       520                   0.0534957                   0.0423581
       521                   0.0591244                   0.0467082
       522                   0.0569671                   0.0434829
       523                    0.052857                   0.0406659
       524                   0.0497715                   0.0352111
       525                   0.0522739                   0.0421104
       526                   0.0573334                   0.0409254
       527                   0.0597656                   0.0460208
       528                   0.0549003                   0.0433615
       529                   0.0544588                   0.0448622
       530                   0.0547335                   0.0429446
       531                   0.0561292                   0.0467458
       532                   0.0553488                   0.0424691
       533                   0.0594357                   0.0478474
       534                   0.0557174                   0.0465651
       535                    0.054802                   0.0414862
       536                   0.0586222                   0.0480499
       537                   0.0516491                   0.0417744
       538                   0.0582497                   0.0489067
       539                   0.0553345                   0.0444904
       540                     0.05236                   0.0444139
       541                   0.0540697                   0.0390151
       542                   0.0531761                   0.0436087
       543                   0.0592717                   0.0485182
       544                    0.059212                   0.0485322
       545                   0.0514909                   0.0405349
       546                   0.0496937                   0.0376976
       547                   0.0591222                   0.0447867
       548                   0.0524136                   0.0435711
       549                   0.0487667                   0.0400176
       550                   0.0506011                   0.0368916
       551                   0.0503043                   0.0385405
       552                    0.051423                   0.0422504
       553                   0.0539561                   0.0420519
       554                   0.0580742                   0.0450967
       555                   0.0557138                   0.0439892
       556                   0.0506417                   0.0410377
       557                   0.0565774                   0.0444134
       558                   0.0584832                   0.0447815
       559                   0.0587871                   0.0432854
       560                   0.0537267                   0.0412047
       561                    0.056411                   0.0406919
       562                    0.059434                   0.0459871
       563                   0.0603299                   0.0461683
       564                    0.057485                   0.0426691
       565                   0.0560312                   0.0449704
       566                   0.0580213                   0.0485207
       567                   0.0544128                   0.0424087
       568                   0.0512382                   0.0405951
       569                   0.0548362                   0.0443882
       570                   0.0539053                   0.0453555
       571                   0.0546917                    0.041576
       572                   0.0534491                   0.0431076
       573                   0.0507527                   0.0435942
       574                   0.0567059                   0.0459087
       575                   0.0519248                   0.0435397
       576                   0.0531304                   0.0424665
       577                   0.0620594                   0.0510608
       578                   0.0542341                   0.0431235
       579                    0.058456                   0.0473237
       580                   0.0531947                   0.0421334
       581                   0.0582875                     0.04771
       582                   0.0545884                   0.0423985
       583                    0.052495                   0.0425369
       584                   0.0573951                   0.0469738
       585                   0.0538099                   0.0411106
       586                   0.0539874                   0.0447108
       587                   0.0546633                   0.0431124
       588                   0.0620191                   0.0498768
