#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
# 
      6037     0.74300     0.74300     101.000       17.45748       12.65599       4.801491
      6061    -1.00000     2.03660      14.500       7.461345      0.1487274       7.312617
      6065     0.84020     0.84020       6.100       1.388384     0.06213212       1.326252
      6072    -1.00000     1.52070       9.700       23.52385       16.35455       7.169294
      6073     0.85410     0.85410       6.100      0.9824343      0.1468958      0.8355385
      6075     0.50320     0.50320       4.900       113.7731       4.534431       109.2386
      6078    -1.00000     1.78888      30.000       6.058975      0.5702788       5.488697
      6081    -1.00000     0.92010     101.000       11.77372      0.1345193        11.6392
      6084     0.30590     0.30590     101.000       20.53152     0.01114488       20.52038
      6085     1.00500     1.00500       6.100       1.317678      0.8264815      0.4911963
      6090     0.84800     0.84800      14.500       8.893694      0.8285499       8.065145
      6091     2.48200     2.48200      18.000       14.28258        11.2215       3.061079
      6092    -1.00000     0.79450       4.900       4.496449      0.7014557       3.794993
      6094    -1.00000     1.58805       9.700       1.987477      0.3031502       1.684327
      6096    -1.00000     1.70976      25.000        4.38088       3.081335       1.299545
      6102     1.28000     1.28000      18.000       5.443354      0.4969407       4.946414
      6107    -1.00000     1.68770      25.000       2.272435      0.4527743        1.81966
      6110     0.78100     0.78100       9.700       7.718545       2.427637       5.290907
      6114     1.01200     1.01200       6.100       4.684117       1.253431       3.430686
      6121    -1.00000     0.15560       2.200   1.348488e-09   2.090563e-18   1.348488e-09
      6127     0.88390     0.88390       6.100        8.12832       4.053956       4.074364
      6141    -1.00000     0.40100       3.300        6.62786   7.517019e-18        6.62786
      6147    -1.00000     0.64690       6.100       2.681006    0.005780195       2.675226
      6151     0.47210     0.47210     101.000       7.667867       0.229709       7.438158
      6152     2.48000     2.48000      45.000       7.060785       5.281403       1.779382
      6155    -1.00000     2.64444     101.000       15.61226       9.029733       6.582528
      6156     0.85200     0.85200       6.100       1.801673      0.7092642       1.092409
      6158     0.85090     0.85090      12.100       9.576117      0.3066019       9.269515
      6166     2.26000     2.26000      40.000       33.89623       33.13111      0.7651149
      6186     0.47420     0.47420       3.300      0.2984783    0.006421296       0.292057
      6197    -1.00000     0.35590       9.700       1.477589   1.699186e-18       1.477589
      6216     0.84930     0.84930       6.100       7.667144       2.679191       4.987953
      6221     0.44300     0.44300       9.700      0.1598598     0.01036587      0.1494939
      6233     1.52200     1.52200       9.700       8.286104       1.292843       6.993261
      6242     1.99600     1.99600      30.000       4.554335      0.3776276       4.176707
      6245     0.85410     0.85410      12.100       4.067325       1.571524       2.495801
      6249    -1.00000     2.48800      45.000       4.289045       1.895646       2.393399
      6251     1.15500     1.15500       6.100       4.371835      0.2139531       4.157882
      6256     0.68010     0.68010       4.900       11.21927       7.528172       3.691101
      6262    -1.00000     0.02100     101.000       10.70695   5.745805e-20       10.70695
      6265    -1.00000     3.20740      40.000       9.326891       6.917762        2.40913
      6287    -1.00000     2.21550     101.000       7.365731        2.28197       5.083761
      6289     2.32000     2.32000      40.000       14.69814       2.626799       12.07134
      6290     0.50100     0.50100       6.100       3.472043     0.03631707       3.435726
      6292    -1.00000     2.19102     101.000       19.91818       8.769719       11.14846
      6296     0.97500     0.97500       6.100       3.293179      0.3271873       2.965991
      6308    -1.00000     2.82200      50.000       33.89458       15.25146       18.64312
      6311     0.50200     0.50200       9.700       3.964516      0.1439767       3.820539
      6315     0.50420     0.50420       4.900       7.144611       2.840574       4.304038
      6319    -1.00000     1.74781      25.000       13.32938       11.70549       1.623886
      6324    -1.00000     2.84770      35.000       5.252628        4.12429       1.128338
      6329    -1.00000     1.66928     101.000        13.0452       2.800643       10.24455
      6330    -1.00000     2.18280      40.000       4.779633      0.5710316       4.208602
      6332    -1.00000     0.47760     101.000       54.90872   7.450717e-18       54.90872
      6333    -1.00000     0.37410       9.700       2.941988        1.09375       1.848238
      6350     0.85020     0.85020      14.500       6.011805      0.3694078       5.642397
      6352     0.68130     0.68130       6.100        3.08902      0.5668446       2.522175
      6363     0.52850     0.52850       9.700       2.148499      0.1951171       1.953382
      6368     2.48200     2.48200      30.000      0.9720989      0.6228976      0.3492013
      6381     0.74680     0.74680       9.700       8.180834      0.2292503       7.951583
      6383     0.91300     0.91300     101.000       4.029786      0.3940587       3.635727
      6385    -1.00000     1.70270      18.000       5.893729       1.730375       4.163354
      6386     1.52200     1.52200      18.000       2.445668      0.8018931       1.643775
      6394     0.85260     0.85260       6.100       5.545107      0.4591335       5.085973
      6395    -1.00000     1.98870      25.000        3.66648      0.8172771       2.849203
      6398    -1.00000     0.90190       6.100       3.653255     0.09487753       3.558377
      6401     0.54900     0.54900       4.900       5.209387      0.9653233       4.244064
      6403     1.30500     1.30500     101.000        13.5343      0.1829052       13.35139
      6406    -1.00000     5.23708      50.000       9.860751       2.244213       7.616538
      6409     0.94030     0.94030       6.100        11.5585      0.3183558       11.24014
      6412    -1.00000     0.20100       6.100       0.743009   2.283565e-18       0.743009
      6429     0.41110     0.41110       3.300      0.7673955   3.789937e-21      0.7673955
      6438     0.50400     0.50400       4.900      0.3632804    0.002935965      0.3603444
      6445    -1.00000     2.00840     101.000       23.73483       15.06293       8.671905
      6448     0.63340     0.63340       4.900       6.080951       1.065023       5.015929
      6460    -1.00000     3.20948      25.000       1.699805      0.2290061       1.470799
      6464     0.84840     0.84840       6.100       2.587506      0.7303914       1.857115
      6466    -1.00000     0.86180       6.100       2.802163      0.2716793       2.530484
      6486    -1.00000     2.26245     101.000       67.47161       58.25548       9.216128
      6489    -1.00000     2.16225      14.500       12.15429       1.656538       10.49775
      6509    -1.00000     2.51556     101.000        5.12724       2.533613       2.593627
      6517     1.68900     1.68900      30.000       2.077831       1.054247       1.023584
      6519    -1.00000     1.23860      14.500       2.619038        1.63833      0.9807083
