# Merged IRAC+MIPS GOODS-N catalog
# M. Dickinson, R. Chary, + the GOODS team
#
# ra, dec    = RA,Dec from IRAC catalog (d0.35, corrected to ACSv2 reference frame: Dec(wcsv2) = Dec(wcsv1) - 0.0000889 deg
# id         = IRAC ID (d0.35)
# eflagsch?  = External bit flag in IRAC catalog for channel ?=1,2,3,4.  Bit values: [0: >50% exptime; 1: <50% exptime; 2: <20% exptime; 16: muxbleed; 64: no data]
# fch?T      = Aperture corrected "total" flux density (microJy) for channel ?; -99 if no data. 
#                 N.B.: The aperture correction assumes compact/point source; this will underestimate flux for substantially extended galaxies.
# dfch?T     = Formal flux error for ch? ; -99 if no data.  N.B.: this includes background shot noise *only* and no term for crowding/confusion.  Use carefully!
# idmips     = ID from MIPS catalog (v0.91 for CDFS; v1.0 for HDFN)  (-1 if no counterpart, CDFS catalog only)
# f24        = 24um flux density in microJy (-1 if no counterpart, CDFS catalog only).  N.B.: Flux is non-negative but may be 0.0
# df24       = 24um flux density uncertainty in microJy (-1 if no counterpart, CDFS catalog only)
# 
#      ra         dec         id  eflagsch1 fch1T     dfch1T  eflagsch2 fch2T     dfch2T  eflagsch3 fch3T     dfch3T  eflagsch4 fch4T     dfch4T  idmips      f24    df24
#
 189.3483223  62.3914111     123     1      1.229      0.063     1      0.907      0.120     1      1.740      0.794     1     -0.995      0.864     123    23.80    8.87
 189.3574378  62.3915169     124     1     -0.199      0.066     1      0.531      0.140     1     -0.311      0.863     1     -0.314      0.990     124     5.75    7.73
 189.2878344  62.3911886     125    67    -99.000    -99.000     3      0.286      0.154     3    -99.000    -99.000     3     -2.227      1.047     125     0.37    7.80
 189.2962158  62.3910928     126     3     23.477      0.227     1     25.117      0.129     3     38.788      2.777     1     20.781      0.914     126    47.30    5.64
 189.3196401  62.3907628     127     3     80.465      0.090     1     59.773      0.110     3     55.328      1.002     1     41.650      0.759     127   225.00    5.49
 189.3857695  62.3910630     128     3      0.724      0.114    67    -99.000    -99.000     3    -99.000    -99.000     3      2.401      2.553     128     0.00   17.00
 189.3912163  62.3909918     129     3     -0.349      0.208     3    -99.000    -99.000    67    -99.000    -99.000     3    -99.000    -99.000     129     0.00   34.20
 189.3960136  62.3908004     130     3      3.019      0.261    67    -99.000    -99.000    67    -99.000    -99.000    67    -99.000    -99.000     130     0.00    7.85
 189.3080842  62.3906335     131     3      4.221      0.118     1      3.549      0.107     3     11.159      1.461     1      2.779      0.785     131     0.65    6.51
 189.3355210  62.3906991     132     1      1.881      0.069     1      2.136      0.107     3      3.959      0.854     1     -0.486      0.787     132    21.30    7.23
 189.3451769  62.3907041     133     1      2.578      0.062     1      2.543      0.114     1      0.318      0.773     1      1.564      0.821     133     4.40    6.93
 189.3788680  62.3908425     134     3      0.272      0.092     3     -0.083      0.327     3      2.328      1.234     3     -1.225      1.808     134    21.50   15.10
 189.3549102  62.3903699     135     1      3.247      0.062     3      3.743      0.125     3      3.170      0.811     1      2.803      0.886     135    13.70    5.93
 189.3747691  62.3904562     136     3      0.824      0.074     3      0.451      0.259     3      0.543      1.139     3     -0.989      1.511     136    18.40   11.30
 189.3408191  62.3904847     137     1     -0.251      0.062     1      0.529      0.108     1     -0.855      0.794     1     -0.893      0.791     137    16.50    9.85
 189.3656188  62.3904132     138     1      0.294      0.065     3      0.164      0.157     3      0.296      0.857     3      2.174      1.092     138    17.30   10.20
 189.3821793  62.3902556     139     3      1.700      0.099     3      1.121      0.405     3      5.181      1.426     3     -0.334      2.114     139    45.50   17.80
 189.3147295  62.3901411     140     3      0.974      0.086     1      1.228      0.100     3      0.464      1.095     1     -0.105      0.743     140     1.38    5.63
 189.3309245  62.3901975     141     1      0.196      0.069     1      0.006      0.104     3     -1.427      0.864     1     -1.601      0.749     141    11.90    8.48
 189.3594239  62.3898589     142     1      7.134      0.062     3      9.875      0.134     3     10.647      0.778     3      9.045      0.941     142   164.00    5.45
 189.3671722  62.3900839     143     1      0.322      0.064     3      0.386      0.160     3     -1.313      0.861     3     -0.072      1.100     143     4.82    9.45
 189.3123950  62.3898215     144     3      3.351      0.090     1      3.340      0.101     3      2.672      1.141     1      1.829      0.739     144     2.16    6.18
 189.3486216  62.3896964     145     1     50.139      0.068     1     44.139      0.116     1     31.546      0.744     1     61.535      0.816     145   109.00    5.44
 189.3869410  62.3897614     146     3      2.870      0.100    67    -99.000    -99.000     3    -99.000    -99.000     3      0.508      2.464     146     0.00   13.70
 189.2924990  62.3896202     147     3     -0.786      0.203     1      2.849      0.127    67    -99.000    -99.000     3     -1.118      0.919     147     8.67    7.61
 189.3520930  62.3897206     148     1      1.786      0.060     1      1.984      0.119     1      3.203      0.751     1      0.598      0.845     148    17.70    8.61
 189.3942454  62.3898177     149     3     -0.612      0.247     3    -99.000    -99.000    67    -99.000    -99.000     3    -99.000    -99.000     149     0.00   21.20
 189.4019845  62.3894373     150    67    -99.000    -99.000    67    -99.000    -99.000    67    -99.000    -99.000    67    -99.000    -99.000     150     0.00    2.50
 189.3004168  62.3897361     151     3      0.478      0.141     1     -0.100      0.114     3      1.188      1.648     1     -1.181      0.829     151    33.50   13.30
 189.3703343  62.3893388     152     1     47.928      0.072     3     41.175      0.166     3     33.356      0.866     3     52.246      1.131     152   131.00    6.26
 189.2795250  62.3894006     153    67    -99.000    -99.000     3      1.102      0.169    67    -99.000    -99.000     3      0.789      1.148     153    44.00   12.10
 189.3162155  62.3894215     154     3      1.819      0.080     1      1.017      0.099     3      5.451      0.978     1     -0.549      0.722     154     2.09    5.36
 189.3345874  62.3892731     155     1      2.610      0.064     1      2.732      0.099     1      1.969      0.784     1      1.269      0.722     155    10.50    7.48
 189.3763147  62.3895118     156     3     -0.284      0.073     3     -0.295      0.249     3      1.593      1.128     3     -0.090      1.467     156    19.30   12.60
 189.2833312  62.3893205     157     3    -99.000    -99.000     3      0.095      0.154    67    -99.000    -99.000     3     -2.768      1.044     157     1.74    6.73
 189.3103450  62.3889726     158     3     11.620      0.091     1     14.948      0.102     3     20.096      1.146     1     14.428      0.733     158   200.00    5.74
 189.3239249  62.3891234     159     1      0.547      0.069     1      0.281      0.100     3      1.013      0.841     1     -0.047      0.711     159    17.70    6.56
 189.3794794  62.3891742     160     3     -0.253      0.082     3     -0.319      0.294     3      3.262      1.145     3      2.209      1.617     160     8.80   12.50
 189.3026497  62.3890891     161     3      0.162      0.129     1      0.369      0.107     3      1.632      1.519     1     -0.653      0.783     161     0.00    8.96
 189.2877175  62.3886589     162     3    -99.000    -99.000     3     46.668      0.136     3     56.216      3.160     3     47.950      0.947     162   247.00    6.65
 189.3835154  62.3885622     163     3     -0.180      0.085     3      0.216      0.338     3      1.490      1.229     3     -0.573      1.909     163    27.90   15.50
 189.3276938  62.3886828     164     1     -0.089      0.065     0     -0.008      0.097     1      0.572      0.823     1      0.038      0.701     164     5.13    6.83
 189.3538530  62.3885095     165     1      0.614      0.056     1      0.317      0.114     1     -0.425      0.706     1      0.154      0.810     165     8.25    8.34
 189.3827129  62.3885876     166     3      0.036      0.083     3      0.080      0.316     3     -0.235      1.171     3     -1.911      1.768     166     0.00   15.60
 189.3589853  62.3884348     167     1     -0.067      0.057     1      0.741      0.124     1     -1.117      0.734     1     -0.369      0.880     167     4.90    8.40
 189.3732186  62.3885066     168     1      0.460      0.066     3      0.492      0.174     3     -1.941      0.892     3      0.970      1.187     168    13.00   10.70
 189.3772113  62.3882386     169     1      0.966      0.068     3      0.675      0.231     3      2.850      1.007     3     -0.575      1.378     169    23.10   11.50
 189.3572286  62.3881670     170     1      1.139      0.056     1      0.556      0.117     1      1.941      0.710     1      1.655      0.843     170     0.00    8.12
 189.3693717  62.3882182     171     1      0.596      0.062     3      4.280      0.149     3      0.727      0.807     3      2.931      1.048     171    15.00    9.42
 189.3378296  62.3879806     172     1     13.424      0.059     1     14.488      0.098     1      9.907      0.688     1      7.136      0.702     172    12.70    6.27
 189.3894118  62.3881843     173     3     -0.066      0.095     3    -99.000    -99.000     3    -99.000    -99.000     3      3.559      2.263     173     0.00   14.90
 189.3017199  62.3878646     174     3      0.789      0.114     1      0.881      0.102     3      6.733      1.398     1      1.623      0.757     174    23.90    9.85
 189.3435845  62.3875679     175     1     10.965      0.057     1     15.243      0.101     1     14.066      0.683     1     14.842      0.731     175   105.00    5.77
 189.2781393  62.3877757     176     3    -99.000    -99.000     3      0.154      0.159    67    -99.000    -99.000     3     -0.217      1.068     176     0.00    6.82
 189.3851557  62.3875437     177     3     -0.100      0.083     3     -0.324      0.323     3      0.272      1.165     3      3.208      1.814     177     0.00   11.90
 189.3118283  62.3874845     178     3      0.332      0.074     1      0.371      0.096     3      0.781      0.933     1     -1.134      0.697     178     6.25    6.56
 189.3303596  62.3872143     179     1      8.625      0.059     1     10.200      0.092     1     10.005      0.733     1      7.140      0.660     179   118.00    4.56
 189.3639445  62.3872528     180     1     34.482      0.062     1     34.078      0.131     1     24.054      0.717     1     16.975      0.918     180    28.10    6.65
 189.3781489  62.3875163     181     1      0.706      0.067     3      0.605      0.220     3      2.477      0.975     3     -1.089      1.321     181     0.00   12.70
 189.2989223  62.3874046     182     3     -0.098      0.124     1     -0.262      0.105     3      1.275      1.490     1     -0.131      0.775     182     0.00    7.95
 189.3188063  62.3871317     183     1      0.914      0.066     1      0.768      0.092     1      2.064      0.810     1     -0.081      0.665     183    10.20    9.27
 189.3345158  62.3874065     184     1      0.340      0.056     1      0.049      0.093     1     -0.840      0.707     1      0.817      0.669     184     1.98    5.49
 189.2730250  62.3870248     185    67    -99.000    -99.000     3     11.763      0.167    67    -99.000    -99.000     3      8.448      1.165     185    69.70    5.89
 189.2921197  62.3869921     186     3     16.968      0.137     1     15.453      0.117     3     15.414      1.647     1     11.353      0.854     186    58.70    5.06
 189.3066614  62.3872963     187     3     -0.040      0.086     1      0.135      0.096     3      3.010      1.081     1     -1.521      0.705     187     6.69    5.54
 189.3552035  62.3871605     188     1      0.084      0.056     1     -0.140      0.111     1     -1.063      0.671     1      0.195      0.791     188    27.10   10.80
 189.2749383  62.3868213     189    67    -99.000    -99.000     3      4.593      0.160    67    -99.000    -99.000     3      4.213      1.082     189     0.00    6.02
 189.3766959  62.3869673     190     1      0.296      0.065     3      0.324      0.174     3      2.215      0.887     3      1.938      1.206     190    19.80   13.00
 189.3828842  62.3869879     191     1     -0.111      0.075     3      0.074      0.270     3      2.042      1.077     3     -2.123      1.649     191    23.70   15.00
 189.3472964  62.3865866     192     1      2.202      0.053     1      2.301      0.099     1      1.174      0.665     1      0.803      0.719     192    14.70    6.35
 189.3795086  62.3866330     193     1      2.052      0.066     3      1.447      0.213     3      0.312      0.957     3      1.641      1.303     193    16.30   12.60
 189.3844407  62.3867434     194     1      0.466      0.077     3      0.106      0.283     3      1.562      1.082     3      2.187      1.736     194    15.80   13.30
 189.3908700  62.3867774     195     3     -0.422      0.094     3    -99.000    -99.000     3     -1.574      1.725     3     -2.990      2.128     195     0.00   14.20
 189.3208552  62.3867082     196     1      0.439      0.065     0      0.320      0.091     1      0.261      0.781     1     -0.241      0.658     196     6.72    8.75
 189.3517185  62.3864628     197     1      0.599      0.053     1      0.666      0.105     1      0.229      0.655     1      0.054      0.752     197    19.70   10.20
 189.3156534  62.3866244     198     1      0.098      0.065     1      0.181      0.093     1      0.122      0.817     0     -0.310      0.668     198    22.00    8.42
 189.3647234  62.3865368     199     1      3.317      0.055     1      5.579      0.123     1      5.052      0.698     1      0.672      0.883     199     9.23    9.20
 189.3387188  62.3861545     200     1      1.073      0.054     1      0.874      0.092     1      1.181      0.654     0      0.063      0.658     200    10.80    6.41
 189.3418276  62.3861202     201     1      0.598      0.054     1      0.476      0.095     1      0.001      0.646     1     -0.847      0.681     201     2.41    7.42
 189.2945989  62.3861761     202     3      0.807      0.124     1      0.498      0.106     3      0.661      1.496     1      0.036      0.784     202    12.10    7.28
 189.3612993  62.3861649     203     1      0.683      0.053     1      0.608      0.117     1      1.935      0.682     1      0.664      0.830     203     7.58    7.18
 189.3758684  62.3861424     204     1      0.147      0.061     3      0.105      0.156     1      2.087      0.818     1     -0.254      1.108     204    13.90   10.30
 189.2711657  62.3860325     205    67    -99.000    -99.000     3      0.879      0.165    67    -99.000    -99.000     3     -0.289      1.149     205     0.00    6.77
 189.3203115  62.3859367     206     1      1.655      0.062     1      1.608      0.090     1      1.571      0.753     0      1.474      0.645     206     6.08    9.04
 189.3199186  62.3851801     207     1      3.389      0.060     0      3.351      0.089     1      6.999      0.741     0      1.382      0.632     207    22.10    6.20
 189.3341999  62.3858250     208     1      3.803      0.054     1      4.167      0.090     1      4.701      0.658     0      2.218      0.633     208    15.50    4.16
 189.2906483  62.3857298     209     3      0.425      0.131     1      0.009      0.115     3      0.574      1.565     1     -0.303      0.827     209     6.02    7.35
 189.3538562  62.3854231     210     1      2.844      0.052     1      2.975      0.105     1     -0.033      0.635     1      0.913      0.751     210    17.60    9.77
 189.3959128  62.3857179     211     3     -0.021      0.106     3    -99.000    -99.000     3    -99.000    -99.000     3     -1.117      2.291     211     0.00   24.30
 189.2753013  62.3853006     212     3    -99.000    -99.000     3      2.545      0.144     3    -99.000    -99.000     3      4.273      1.002     212     0.00    9.79
 189.2788705  62.3851985     213    67    -99.000    -99.000     3     84.548      0.140     3    -99.000    -99.000     1    180.913      0.946     213   636.00    7.54
 189.2790342  62.3842024     214     3     14.791      0.176     1     16.765      0.128     3     31.350      2.238     1     30.999      0.904     214    11.20    6.39
 189.2827741  62.3854870     215     3      0.915      0.168     1      1.278      0.125     3      4.159      2.137     1      2.595      0.901     215     1.42    6.57
 189.3811632  62.3850153     216     1     20.801      0.068     3     17.592      0.179     3     13.613      0.897     3     36.276      1.242     216   121.00    7.05
 189.3233121  62.3851329     217     1      7.551      0.059     1      9.524      0.087     1     12.487      0.702     0      8.393      0.619     217   113.00    4.72
 189.3666108  62.3853485     218     1      0.281      0.054     1      0.053      0.122     1     -0.447      0.685     1     -1.136      0.878     218    19.60   11.60
 189.4023058  62.3853767     219     3    -99.000    -99.000     3    -99.000    -99.000    67    -99.000    -99.000     3     -2.242      2.722     219     0.00   28.10
 189.3424461  62.3849122     220     1      1.382      0.051     1      1.315      0.090     1      1.141      0.621     1      0.753      0.647     220    14.90    7.31
 189.3490921  62.3852662     221     0      0.120      0.050     1     -0.073      0.097     1     -0.816      0.627     1     -0.747      0.700     221    11.90    8.22
 189.3595045  62.3851730     222     0      0.290      0.052     1      0.178      0.109     1     -0.363      0.641     1     -1.230      0.784     222    15.90    9.23
 189.3638268  62.3851411     223     1      0.336      0.053     1      0.342      0.117     1     -0.584      0.664     1     -0.024      0.826     223    16.50   11.30
 189.3726035  62.3850772     224     1      0.330      0.057     3      0.440      0.136     1     -0.122      0.723     3     -1.951      0.980     224     5.03    9.19
 189.2690225  62.3850187     225    67    -99.000    -99.000     3      2.544      0.166    67    -99.000    -99.000     3      1.919      1.149     225    10.00    8.07
 189.3310926  62.3850169     226     1      0.254      0.053     1      0.313      0.087     1     -0.171      0.641     0     -0.847      0.624     226     0.14    5.73
 189.3872502  62.3847218     227     3      6.687      0.077     3      4.959      0.283     3      7.548      1.059     3      3.745      1.549     227    37.00   11.00
 189.3908052  62.3849643     228     3     -0.043      0.084     3     -0.179      0.353     3      3.424      1.193     3      0.279      1.815     228    39.80   15.70
 189.3922719  62.3849002     229     3      0.120      0.087     3      0.420      0.406     3      1.334      1.323     3      1.258      1.890     229     0.00   18.20
 189.3963576  62.3849508     230     3     -0.052      0.099     3    -99.000    -99.000     3      9.874      2.397     3      4.652      2.298     230     0.00   18.60
 189.4186488  62.3847060     231    67    -99.000    -99.000    67    -99.000    -99.000    67    -99.000    -99.000    67    -99.000    -99.000     231     0.00    0.53
 189.4182918  62.3837106     232    67    -99.000    -99.000    67    -99.000    -99.000    67    -99.000    -99.000    67    -99.000    -99.000     232     0.00    2.53
 189.2839232  62.3849739     233     3      0.501      0.153     1      0.632      0.120     3      2.308      1.844     1      2.001      0.872     233     0.00    6.12
 189.2939754  62.3847558     234     3     -0.136      0.107     1      0.209      0.101     3      0.006      1.342     1      0.625      0.739     234     2.08    6.14
 189.3659437  62.3846810     235     1     -0.048      0.052     1      0.138      0.118     1     -0.824      0.664     1     -1.507      0.840     235    12.00   11.00
 189.3765716  62.3845618     236     1     -0.017      0.059     3      0.617      0.148     3      0.894      0.768     3     -3.512      1.045     236    13.60    9.41
 189.3949569  62.3845931     237     3     -0.147      0.091     3    -99.000    -99.000     3      4.093      1.799     3     -1.831      2.172     237     0.00   16.20
 189.3938131  62.3842096     238     3      0.811      0.087     3      0.219      0.400     3      4.824      1.323     3     -2.712      1.929     238    50.30   18.50
 189.3011615  62.3842158     239     3      2.534      0.077     1      3.191      0.095     3      2.908      0.960     1      4.767      0.682     239    20.70    7.63
 189.3034921  62.3841593     240     3      1.257      0.072     1      1.385      0.093     3      1.813      0.900     1      2.179      0.672     240     6.84    7.63
 189.3330236  62.3841744     241     1      1.524      0.052     0      1.322      0.086     1      1.740      0.627     0     -1.043      0.613     241    12.10    8.18
 189.3982827  62.3841029     242     3     11.456      0.103    67    -99.000    -99.000     3     15.855      2.509     3      9.749      2.217     242     0.00   14.50
 189.3522012  62.3838456     243     1     15.978      0.052     1     10.360      0.099     1      7.711      0.604     1      4.353      0.708     243    18.00    7.64
 189.3587185  62.3839726     244     1      0.273      0.050     1      0.060      0.104     1     -0.739      0.617     1      0.490      0.753     244     7.10    8.09
 189.3617432  62.3836467     245     1      6.016      0.052     1      4.251      0.107     1      5.712      0.615     1      3.388      0.768     245    21.40    5.64
 189.2878615  62.3836621     246     3      2.211      0.126     1      2.592      0.108     3      5.164      1.479     1      1.346      0.785     246     0.00    6.62
 189.3082372  62.3836343     247     1     84.252      0.077     0     54.652      0.096     3     37.728      0.786     1     21.978      0.642     247    24.70    8.65
 189.2747163  62.3834187     248    67    -99.000    -99.000     3     10.304      0.135     3     23.296      3.129     3      6.604      0.940     248    29.20    5.09
 189.2729571  62.3833396     249     3    -99.000    -99.000     3      4.392      0.136    67    -99.000    -99.000     3      2.925      0.971     249     8.53    5.21
 189.2858937  62.3834657     250     3      5.401      0.129     1      4.668      0.112     3      6.616      1.536     1      4.074      0.813     250    19.50    7.54
 189.3123999  62.3837930     251     1      0.428      0.064     0      0.225      0.087     1      1.140      0.759     0     -0.546      0.633     251    19.70    9.95
 189.3145230  62.3834606     252     1      1.151      0.061     1      0.822      0.086     1      2.061      0.720     0      1.964      0.620     252    11.50   10.30
 189.3050251  62.3833371     253     1      4.388      0.067     1      4.499      0.092     3      5.888      0.805     0      4.537      0.659     253     1.84    5.59
 189.3492872  62.3831833     254     1      2.668      0.049     1      2.558      0.094     1      1.092      0.590     1      1.707      0.672     254    13.10    7.04
 189.2914481  62.3830281     255     3     55.562      0.104     1     73.583      0.106     3    105.406      1.229     1    168.538      0.729     255   354.00    4.14
 189.3261276  62.3830525     256     1     37.958      0.059     0     50.382      0.088     1     56.765      0.611     0     42.127      0.589     256   483.00    5.69
 189.3730361  62.3830343     257     1     20.464      0.058     1     21.008      0.126     1     14.327      0.674     1     19.334      0.904     257   171.00    6.05
 189.3307365  62.3830981     258     1      0.721      0.051     0      0.714      0.083     1      1.605      0.611     0      0.930      0.593     258     0.00    6.66
 189.3436304  62.3829961     259     1      0.898      0.049     0      0.802      0.087     1      1.497      0.583     0      0.420      0.622     259    13.30    7.38
 189.3908175  62.3830312     260     3      0.402      0.076     3      0.491      0.284     3      1.903      1.043     3     -0.084      1.568     260    21.40   13.10
 189.3350680  62.3831109     261     0      0.067      0.050     0     -0.287      0.085     1     -0.091      0.606     0     -0.562      0.606     261    14.60    8.17
 189.3527719  62.3826789     262     0     30.398      0.054     1     20.002      0.098     1     20.276      0.588     1     11.291      0.683     262    68.50    4.63
 189.2802022  62.3828755     263     3      0.364      0.139     1      0.710      0.120     3      0.899      1.695     1     -0.438      0.845     263     0.00    6.48
 189.3194326  62.3825985     264     1      2.222      0.054     0      2.727      0.082     1      6.300      0.645     0      2.421      0.590     264    35.20    5.29
 189.3818698  62.3828421     265     1      0.114      0.061     3      0.147      0.155     1     -1.278      0.791     3     -0.085      1.073     265     0.00   10.20
