#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
     12783    -1.00000     0.97820       9.700       3.674426     0.04675195       3.627674
     12784    -1.00000     2.76740      45.000      0.8317665      0.2436731      0.5880934
     12788     2.91400     2.91400      25.000       13.79886     0.04098348       13.75788
     12792     2.27200     2.27200      18.000       3.374928        1.25364       2.121288
     12794     0.42010     0.42010       3.300       7.376184    0.002110397       7.374074
     12799     0.12910     0.12910       2.200       5.911767   1.979698e-19       5.911767
     12801     0.92950     0.92950       6.100       11.77342      0.7865445       10.98687
     12806     0.92800     0.92800       6.100       2.812321      0.2113703       2.600951
     12807    -1.00000     1.62340       9.700       5.066723      0.4683933       4.598329
     12810    -1.00000     1.62624       9.700       3.424502     0.01634176        3.40816
     12817     0.66450     0.66450      12.100       10.60862      0.7668347        9.84179
     12820    -1.00000     0.67970      12.100      0.3723512    0.001885049      0.3704661
     12838    -1.00000     2.45216     101.000         10.272      0.1063448       10.16565
     12846    -1.00000     2.17000      40.000       4.769718       1.969874       2.799844
     12847     0.84100     0.84100       6.100       2.214571      0.8994536       1.315118
     12848     0.45690     0.45690       3.300       1.470876     0.06594015       1.404936
     12851    -1.00000     3.50100     101.000       2.919676     0.01695091       2.902725
     12852     0.85170     0.85170       6.100       4.488997      0.6150391       3.873958
     12855     2.93100     2.93100     101.000       13.12677      0.3247347       12.80204
     12856    -1.00000     2.47710      35.000       2.023088         0.2203       1.802788
     12860    -1.00000     2.62929      25.000       1.330775      0.5309273      0.7998475
     12861     0.07870     0.07870       2.200       5.735503   3.590551e-20       5.735503
     12867     0.97300     0.97300      12.100        6.35143      0.1841592       6.167271
     12872     1.80100     1.80100      12.100       7.301169       2.909198       4.391971
     12891    -1.00000     0.98530       6.100       4.494736       1.121152       3.373584
     12894     2.27600     2.27600      25.000       4.645725       1.923172       2.722553
     12896    -1.00000     2.23078      40.000       1.068096      0.9153907      0.1527054
     12904    -1.00000     1.16224       6.100        10.1833       2.104965       8.078338
     12907     1.57600     1.57600       9.700       5.153227     0.06546892       5.087758
     12916    -1.00000     0.23760     101.000       12.26731   1.303678e-18       12.26731
     12919     0.33660     0.33660       9.700       2.107544       1.781784      0.3257601
     12931     0.41000     0.41000       3.300       6.111036        3.94841       2.162626
     12932    -1.00000     1.31086      25.000       4.508077      0.4671029       4.040974
     12936     0.79680     0.79680       4.900       2.312922      0.4533495       1.859572
     12941    -1.00000     0.16100     101.000       2.445871   5.783964e-19       2.445871
     12943     0.43200     0.43200       3.300       3.618993     0.03148195       3.587511
     12946    -1.00000     0.26490       6.100      0.6094548      0.1436996      0.4657553
     12956    -1.00000     1.28032       9.700       1.520112     0.04093292       1.479179
     12975     0.56660     0.56660       9.700       8.855054     0.06759176       8.787462
     12976     0.45680     0.45680       3.300       1.471865    0.009353589       1.462512
     12981    -1.00000     2.06046      35.000      0.9022186     0.06788416      0.8343345
     12995    -1.00000     2.12180      14.500       1.794936      0.1345012       1.660435
     13003     0.45810     0.45810       4.900       10.80629     0.07854596       10.72775
     13009    -1.00000     3.39270     101.000       11.39065       1.972344       9.418302
     13010    -1.00000     0.49240     101.000        6.28585       0.027927       6.257923
     13034     0.83460     0.83460       6.100       7.485613      0.1594649       7.326148
     13036     0.50350     0.50350       3.300       6.927297      0.1408526       6.786444
     13037     2.01700     2.01700      14.500       7.006208      0.2520834       6.754124
     13054     2.85000     2.85000     101.000       8.187053      0.1221702       8.064882
     13055     1.16800     1.16800       6.100       2.477526       1.284978       1.192549
     13056    -1.00000     1.19470       6.100        5.48547      0.1647958       5.320674
     13077     0.77900     0.77900       4.900       3.728548     0.03881822        3.68973
     13088     0.78360     0.78360      14.500       2.205332        2.13856     0.06677162
     13090     0.93650     0.93650      14.500       4.943021      0.2181951       4.724826
     13097    -1.00000     4.48730      50.000       11.49902      0.5331416       10.96588
     13098     0.11200     0.11200       2.200      0.1665644   1.405553e-21      0.1665644
     13104     1.31500     1.31500       9.700       1.809017      0.2148981       1.594119
     13107    -1.00000     3.78510      40.000       3.525164      0.0302647       3.494899
     13116     1.53700     1.53700       9.700       4.435266     0.02699827       4.408268
     13118    -1.00000     1.89380      18.000       3.664747       3.144758      0.5199889
     13132     0.59440     0.59440     101.000       16.04798       0.362072       15.68591
     13138    -1.00000     1.94300      12.100       4.513377       3.037251       1.476126
     13139     0.95900     0.95900       6.100       7.170853      0.4903115       6.680542
     13149     3.40300     3.40300      45.000       17.60353       6.321607       11.28192
     13159    -1.00000     0.15750     101.000       3.407839    4.75173e-19       3.407839
     13161    -1.00000     4.46910      40.000       14.93875      0.3869372       14.55182
     13166     0.70490     0.70490       9.700       7.445386      0.3395793       7.105807
     13171    -1.00000     1.76612      25.000        4.41305       1.056024       3.357026
     13172     0.45860     0.45860       9.700       12.95502      0.0593105       12.89571
     13173     0.55600     0.55600       4.900       5.793784      0.4349799       5.358804
     13202    -1.00000     1.89940     101.000       6.236286      0.7404359        5.49585
     13205     0.76570     0.76570       4.900       7.462752      0.3003418        7.16241
     13207    -1.00000     3.82300      50.000       8.462134     0.02597589       8.436158
     13209     0.96820     0.96820     101.000       6.136416      0.4941696       5.642246
     13223    -1.00000     3.02210     101.000       18.22178      0.4276454       17.79413
     13224     0.29700     0.29700       4.900       1.877141   2.581714e-08       1.877141
     13231     1.02000     1.02000     101.000       3.255389       0.951829        2.30356
     13232     0.90320     0.90320      12.100       10.50961      0.3637512       10.14586
     13235    -1.00000     0.94920       6.100      0.5960059   3.094053e-05       0.595975
     13241     2.22100     2.22100      14.500       3.477789        2.99411      0.4836785
     13247    -1.00000     1.54696     101.000       19.64865       2.242292       17.40636
     13250    -1.00000     0.86170     101.000       2.783558      0.3600879        2.42347
     13251     0.65550     0.65550     101.000        7.74221       0.115034       7.627175
     13260    -1.00000     1.78400      25.000      0.5701978       0.258718      0.3114798
     13261    -1.00000     0.00100     101.000        29.6649   1.438956e-17        29.6649
     13264    -1.00000     1.62360       9.700       2.643155      0.1176435       2.525512
