#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       535                    0.028103                   0.0230199
       536                   0.0246314                   0.0220898
       537                   0.0242256                   0.0242256
       538                   0.0286895                   0.0257237
       539                   0.0268161                   0.0191915
       540                   0.0251439                   0.0226024
       541                     0.02196                   0.0194184
       542                   0.0232848                   0.0182017
       543                    0.025855                   0.0207719
       544                   0.0229869                   0.0200211
       545                   0.0254344                    0.019927
       546                    0.025274                   0.0197667
       547                   0.0223717                   0.0194059
       548                   0.0225651                   0.0195993
       549                    0.027173                   0.0216657
       550                   0.0230931                   0.0205516
       551                   0.0255406                   0.0204575
       552                   0.0213819                   0.0184161
       553                   0.0295814                   0.0219567
       554                   0.0198211                   0.0198211
       555                   0.0201163                   0.0201163
       556                    0.015929                   0.0155048
       557                   0.0215572                   0.0190156
       558                   0.0263842                   0.0208769
       559                   0.0233727                   0.0208312
       560                   0.0243603                   0.0213945
       561                      0.0242                   0.0212342
       562                   0.0218855                   0.0189197
       563                   0.0270712                   0.0219881
       564                   0.0221297                   0.0217054
       565                   0.0238871                   0.0183798
       566                   0.0233037                   0.0207621
       567                   0.0215856                   0.0186198
       568                   0.0223845                   0.0223845
       569                   0.0241537                   0.0190706
       570                   0.0210157                   0.0184742
       571                   0.0277359                   0.0226528
       572                   0.0216008                   0.0211765
       573                   0.0258018                   0.0228359
       574                   0.0178692                   0.0178692
       575                   0.0248315                   0.0197484
       576                   0.0234065                    0.020865
       577                   0.0239141                   0.0205241
       578                   0.0280072                   0.0229241
       579                   0.0194858                   0.0186373
       580                   0.0228908                   0.0203493
       581                   0.0181586                   0.0177344
       582                   0.0242841                   0.0238598
       583                   0.0262018                   0.0236603
       584                   0.0177417                   0.0173175
       585                   0.0245528                   0.0190454
       586                   0.0230506                   0.0205091
       587                   0.0279485                   0.0228654
       588                   0.0292418                   0.0267003
       589                   0.0267996                   0.0212923
       590                   0.0215039                   0.0189624
       591                   0.0192129                   0.0162471
       592                   0.0246649                   0.0195818
       593                   0.0255145                   0.0204314
       594                   0.0219724                   0.0194308
       595                   0.0270124                   0.0219293
       596                   0.0245576                   0.0215918
       597                   0.0263994                   0.0187747
       598                   0.0226762                   0.0226762
       599                   0.0182411                   0.0173926
       600                   0.0222515                   0.0188615
       601                   0.0230463                   0.0205047
       602                   0.0172496                   0.0172496
       603                    0.022747                    0.022747
       604                   0.0227811                   0.0202395
       605                   0.0298707                   0.0222461
       606                   0.0235214                   0.0235214
       607                   0.0200593                   0.0175177
       608                   0.0236689                   0.0211273
       609                   0.0211289                   0.0211289
       610                   0.0210393                   0.0206151
       611                    0.026618                   0.0206864
       612                   0.0259853                   0.0200536
       613                   0.0187416                   0.0183173
       614                    0.026961                   0.0218779
       615                   0.0232955                    0.020754
       616                   0.0206229                   0.0197744
       617                   0.0182222                    0.017798
       618                   0.0196902                   0.0171487
       619                   0.0210905                   0.0185489
       620                   0.0287329                   0.0211082
       621                   0.0308079                   0.0231832
       622                   0.0228284                   0.0198626
       623                   0.0244715                   0.0219299
       624                   0.0271658                   0.0220827
       625                   0.0251299                   0.0196225
       626                   0.0237671                   0.0182597
       627                   0.0259598                   0.0259598
       628                   0.0275093                   0.0249678
       629                   0.0208234                   0.0182818
       630                   0.0315373                   0.0239126
       631                   0.0243582                   0.0243582
       632                   0.0211995                    0.018658
       633                     0.02253                   0.0199884
       634                   0.0232168                   0.0206753
       635                   0.0278923                   0.0202677
       636                    0.026962                   0.0244204
       637                   0.0259653                   0.0229995
       638                   0.0225904                   0.0200488
       639                   0.0229548                   0.0204133
       640                   0.0243611                    0.019278
       641                   0.0212654                   0.0212654
       642                   0.0254014                    0.019894
       643                   0.0228851                   0.0194951
       644                   0.0232717                   0.0177644
       645                   0.0192903                   0.0188661
       646                    0.022994                   0.0200282
       647                   0.0259973                   0.0230315
       648                   0.0213837                   0.0184179
       649                   0.0256525                   0.0201452
       650                   0.0264293                   0.0209219
       651                   0.0304396                   0.0249322
       652                   0.0203973                   0.0170072
       653                   0.0276118                   0.0195629
       654                    0.024672                   0.0191646
       655                   0.0245692                   0.0194861
       656                    0.025629                   0.0201217
       657                   0.0222203                   0.0196787
       658                    0.018883                   0.0184587
       659                   0.0276427                   0.0221353
       660                   0.0232936                   0.0207521
       661                   0.0218651                   0.0218651
       662                   0.0184463                   0.0184463
       663                   0.0212226                   0.0203741
       664                   0.0221228                   0.0221228
       665                   0.0192512                   0.0192512
       666                   0.0291391                   0.0215145
       667                    0.025701                   0.0206179
       668                   0.0225404                   0.0195745
       669                    0.027399                   0.0223159
       670                   0.0261164                   0.0210333
       671                   0.0261258                   0.0210427
       672                     0.02176                   0.0192185
       673                   0.0276093                   0.0225262
       674                   0.0314606                   0.0251047
       675                   0.0288698                   0.0229382
       676                   0.0278913                   0.0228082
       677                    0.027416                   0.0219087
       678                   0.0235885                   0.0206227
       679                   0.0299212                   0.0197549
       680                    0.023355                   0.0208134
       681                   0.0236064                   0.0227578
       682                   0.0224343                   0.0194684
       683                   0.0231001                   0.0226758
       684                   0.0201248                   0.0197006
       685                   0.0206253                   0.0206253
       686                   0.0219106                   0.0189448
       687                   0.0205887                   0.0205887
       688                   0.0189951                   0.0185708
       689                   0.0239532                   0.0235289
       690                   0.0233807                   0.0229564
       691                   0.0251945                    0.022653
       692                   0.0212455                   0.0212455
       693                   0.0260714                   0.0180225
       694                   0.0247522                   0.0222107
       695                   0.0241291                   0.0181974
       696                   0.0277451                   0.0201205
       697                   0.0268066                    0.019182
