#i_Bootstrap        CSFRD_Vmax_Bootstrap         CSFRD_Vbin_Bootstrap
#
       557                   0.0273429                   0.0245181
       558                   0.0324898                   0.0320837
       559                   0.0311771                   0.0300052
       560                   0.0238315                   0.0235002
       561                   0.0289963                   0.0289282
       562                   0.0267629                   0.0264605
       563                    0.028159                    0.028125
       564                   0.0281036                   0.0280696
       565                   0.0295779                   0.0280406
       566                   0.0260003                   0.0248283
       567                   0.0270824                   0.0269312
       568                   0.0330764                   0.0330084
       569                   0.0326894                   0.0326894
       570                   0.0336012                   0.0312232
       571                   0.0283574                   0.0271514
       572                   0.0261571                   0.0214692
       573                   0.0274081                   0.0237818
       574                   0.0281133                   0.0279621
       575                   0.0324913                   0.0311748
       576                   0.0309558                   0.0296734
       577                   0.0278992                    0.027714
       578                   0.0309817                   0.0295889
       579                    0.032247                   0.0321025
       580                   0.0249795                   0.0224163
       581                   0.0276665                   0.0262753
       582                   0.0260114                   0.0231185
       583                   0.0355536                     0.03412
       584                   0.0275991                    0.027159
       585                   0.0261751                   0.0261411
       586                   0.0254858                   0.0239826
       587                   0.0323494                   0.0309922
       588                   0.0252353                   0.0252013
       589                   0.0247615                   0.0187572
       590                   0.0248629                   0.0246844
       591                   0.0349348                   0.0334605
       592                   0.0251152                   0.0248959
       593                   0.0321939                   0.0318286
       594                   0.0244523                    0.021709
       595                    0.021512                   0.0210362
       596                   0.0258397                   0.0231644
       597                   0.0230806                   0.0230466
       598                   0.0282741                   0.0271021
       599                    0.026503                   0.0229871
       600                   0.0253711                   0.0239035
       601                   0.0271697                   0.0271697
       602                   0.0263768                   0.0262664
       603                   0.0263749                   0.0258924
       604                   0.0285717                   0.0247261
       605                    0.034395                   0.0330445
       606                   0.0305937                   0.0302217
       607                   0.0271131                    0.027011
       608                    0.024324                   0.0238415
       609                   0.0371482                   0.0357214
       610                   0.0287166                   0.0274766
       611                   0.0302116                   0.0298819
       612                   0.0255736                   0.0254292
       613                   0.0300313                    0.028494
       614                   0.0350078                   0.0336233
       615                   0.0314437                   0.0314097
       616                   0.0292484                   0.0263812
       617                   0.0294665                   0.0278409
       618                   0.0293876                    0.029058
       619                   0.0300884                   0.0252901
       620                   0.0374924                   0.0360655
       621                   0.0426623                   0.0414903
       622                    0.023594                   0.0198996
       623                   0.0275102                   0.0261938
       624                   0.0265843                   0.0254123
       625                   0.0351937                   0.0325881
       626                   0.0281159                   0.0279715
       627                   0.0381974                   0.0356682
       628                    0.036656                   0.0351884
       629                   0.0294161                   0.0289744
       630                   0.0292532                   0.0267241
       631                   0.0217366                   0.0204202
       632                   0.0227942                   0.0226497
       633                   0.0384817                   0.0370564
       634                   0.0289665                   0.0264781
       635                    0.025362                   0.0239284
       636                   0.0254532                   0.0254532
       637                    0.031175                   0.0296393
       638                   0.0245506                   0.0216901
       639                   0.0299616                   0.0268396
       640                   0.0287876                   0.0286772
       641                   0.0257089                   0.0243924
       642                   0.0281588                   0.0280907
       643                   0.0229279                    0.021467
       644                   0.0230724                    0.022928
       645                   0.0257417                   0.0229509
       646                   0.0293154                   0.0253186
       647                   0.0236923                   0.0222588
       648                   0.0285374                   0.0272142
       649                   0.0285106                   0.0271602
       650                   0.0298712                   0.0263553
       651                   0.0316178                   0.0287166
       652                   0.0328595                   0.0288271
       653                   0.0249267                   0.0245206
       654                   0.0223799                   0.0199255
       655                   0.0357701                   0.0343789
       656                   0.0293745                   0.0277965
       657                   0.0224196                   0.0204644
       658                   0.0312762                   0.0298153
       659                   0.0363455                   0.0351735
       660                   0.0270219                   0.0255543
       661                   0.0277878                   0.0240593
       662                   0.0349458                   0.0346842
       663                     0.02778                   0.0240516
       664                   0.0261407                   0.0236523
       665                   0.0278468                   0.0275852
       666                   0.0271087                   0.0246203
       667                   0.0261765                   0.0248601
       668                   0.0272553                   0.0269596
       669                   0.0234074                   0.0231458
       670                   0.0293426                   0.0257586
       671                   0.0331259                   0.0328386
       672                   0.0228016                   0.0222784
       673                   0.0289524                   0.0288013
       674                    0.023812                   0.0222763
       675                   0.0250619                   0.0244282
       676                   0.0279869                   0.0255749
       677                   0.0265144                   0.0250127
       678                    0.031892                    0.030686
       679                    0.028389                   0.0268534
       680                   0.0264722                   0.0249349
       681                   0.0251518                   0.0250006
       682                   0.0302329                   0.0277869
       683                   0.0277323                    0.024763
       684                   0.0253642                   0.0237454
       685                   0.0251143                   0.0247913
       686                    0.030226                    0.029937
       687                   0.0247802                   0.0234638
       688                   0.0245428                   0.0241775
       689                   0.0307357                   0.0305572
       690                   0.0308164                   0.0293555
       691                   0.0288606                   0.0281929
       692                    0.031869                   0.0305866
       693                   0.0269189                   0.0254853
       694                   0.0316398                   0.0304679
       695                   0.0302091                   0.0262871
       696                   0.0235394                   0.0196106
       697                   0.0256459                   0.0241783
       698                   0.0351737                    0.033672
       699                   0.0298861                    0.029514
       700                   0.0359612                   0.0323349
       701                   0.0364897                   0.0339249
       702                   0.0252598                   0.0249574
       703                   0.0331134                   0.0295634
       704                   0.0244711                   0.0208108
       705                   0.0314028                   0.0311479
       706                   0.0284928                    0.028272
       707                   0.0266662                   0.0228546
       708                   0.0317961                   0.0303285
       709                   0.0286174                   0.0247991
       710                   0.0281271                   0.0256047
       711                    0.032102                   0.0307108
       712                   0.0425679                   0.0402239
       713                   0.0298472                   0.0297027
       714                   0.0305719                   0.0292487
       715                   0.0285219                   0.0285219
       716                   0.0344327                   0.0316471
       717                   0.0401203                   0.0348344
       718                   0.0257433                   0.0251861
       719                   0.0311028                   0.0308071
       720                   0.0320299                    0.030858
       721                   0.0330132                   0.0314352
       722                   0.0396575                   0.0395895
       723                   0.0337586                   0.0325867
       724                    0.029117                   0.0264501
       725                   0.0313044                   0.0298708
       726                   0.0315084                     0.02902
       727                   0.0280947                   0.0255723
       728                   0.0260292                   0.0259951
       729                   0.0277697                   0.0265977
       730                    0.022327                    0.020783
       731                   0.0286995                    0.027011
       732                   0.0238272                   0.0226212
       733                   0.0269296                   0.0256215
       734                   0.0264127                   0.0250963
       735                   0.0259357                   0.0256044
       736                   0.0343882                   0.0308042
       737                   0.0315855                   0.0303115
       738                   0.0259389                   0.0244713
       739                   0.0325361                    0.032164
       740                   0.0304183                   0.0277871
       741                    0.027081                   0.0245162
       742                    0.025196                   0.0238455
       743                   0.0342253                   0.0306073
       744                   0.0280815                   0.0245315
       745                   0.0279904                   0.0277355
       746                   0.0317042                   0.0276718
       747                   0.0294719                   0.0294379
       748                   0.0282248                   0.0267912
       749                   0.0270757                   0.0268292
       750                    0.032415                   0.0309542
       751                   0.0331082                   0.0327362
       752                   0.0277006                   0.0277006
       753                    0.031331                   0.0300229
       754                   0.0396328                   0.0380207
       755                   0.0335607                   0.0323547
       756                   0.0308744                   0.0245388
       757                   0.0247755                   0.0233827
       758                   0.0309229                   0.0305592
       759                   0.0253368                   0.0240204
       760                   0.0322834                   0.0321389
       761                   0.0255485                   0.0242321
       762                   0.0249828                   0.0224944
       763                   0.0269851                   0.0255515
       764                   0.0277544                   0.0253765
       765                    0.038792                   0.0373991
       766                   0.0274024                   0.0271408
       767                   0.0340672                   0.0317233
       768                   0.0244224                   0.0206516
       769                   0.0236535                   0.0222963
       770                   0.0264261                   0.0238629
       771                   0.0264349                   0.0236849
       772                   0.0312158                   0.0307825
       773                   0.0231853                   0.0229237
       774                   0.0257623                   0.0249908
       775                   0.0356783                   0.0342514
       776                   0.0293929                   0.0268978
       777                   0.0262525                   0.0248189
       778                   0.0364425                   0.0329266
       779                   0.0302305                   0.0299348
       780                   0.0319175                   0.0319175
       781                   0.0264155                   0.0249479
       782                   0.0282899                   0.0270075
       783                   0.0285044                   0.0283599
       784                    0.032142                   0.0319635
       785                   0.0301681                   0.0298028
       786                   0.0215842                    0.021032
       787                   0.0298915                   0.0295278
       788                   0.0280273                   0.0245114
       789                   0.0235422                   0.0217433
       790                    0.026301                   0.0236257
       791                   0.0308942                   0.0270486
       792                   0.0242526                   0.0241082
       793                   0.0295308                   0.0290567
       794                   0.0267982                   0.0255582
       795                    0.023497                    0.023463
       796                   0.0259284                   0.0221999
       797                   0.0303219                   0.0264763
       798                   0.0359794                   0.0357178
       799                     0.03538                    0.032968
       800                   0.0283201                   0.0270801
       801                   0.0251437                   0.0248888
       802                   0.0419556                    0.041709
       803                   0.0305664                   0.0281885
       804                   0.0316749                   0.0278566
       805                   0.0312805                   0.0312465
       806                   0.0282247                   0.0280735
       807                   0.0254805                   0.0254124
       808                   0.0233622                    0.022005
       809                   0.0367608                   0.0342316
       810                   0.0271979                   0.0258051
       811                   0.0362685                   0.0350965
       812                   0.0337069                   0.0323904
       813                   0.0280036                   0.0265427
       814                   0.0276617                   0.0237737
       815                   0.0267306                   0.0265521
       816                   0.0337357                   0.0325637
       817                   0.0412537                   0.0410753
       818                   0.0262316                    0.024764
       819                   0.0405157                   0.0403646
