#       id       zspec       zbest       ubest       chi2_min     S_chi2_min     R_chi2_min
#
      1775    -1.00000     1.61244     101.000      0.4687447      0.2063753      0.2623694
      1779    -1.00000     0.91450       6.100       14.31565      0.2507482        14.0649
      1813    -1.00000     1.80130      25.000       0.519198      0.4003211       0.118877
      1814    -1.00000     1.70101      30.000     0.05612326   3.430042e-19     0.05612326
      1818     1.56900     1.56900      25.000      0.6302364     0.06564556      0.5645909
      1822    -1.00000     0.46130     101.000      0.6108959   1.728493e-05      0.6108786
      1824    -1.00000     0.80100       4.900     0.02822566   8.036371e-21     0.02822566
      1836     0.25440     0.25440       2.200       2.445597     0.03094841       2.414649
      1843     0.63480     0.63480       4.900       4.210499      0.5068166       3.703683
      1847     0.90300     0.90300       6.100       0.139475     0.06503135      0.0744437
      1850    -1.00000     2.64480      45.000        0.14957     0.04781522      0.1017547
      1855    -1.00000     1.21640     101.000       11.76849      0.0880965       11.68039
      1859     0.58560     0.58560       6.100       0.853796     0.02254498       0.831251
      1865     1.15300     1.15300     101.000        1.69244      0.1542096        1.53823
      1866     1.08300     1.08300      14.500      0.4147122      0.3595816      0.0551306
      1870    -1.00000     1.54800      25.000       1.326351       1.227788     0.09856309
      1880     0.85800     0.85800      14.500       18.15539      0.1403897         18.015
      1886    -1.00000     3.11458      45.000      0.1962328     0.08260819      0.1136246
      1894     1.01100     1.01100     101.000       2.847665      0.8055822       2.042083
      1899     1.01500     1.01500      18.000       12.54596        2.75292       9.793038
      1907     0.58570     0.58570      12.100        8.77864     0.07312512       8.705515
      1908     0.58570     0.58570       4.900       2.488716     0.06842142       2.420295
      1918     0.27680     0.27680       6.100       1.580967     0.00476676         1.5762
      1919    -1.00000     0.88180       6.100       6.886617       6.686163      0.2004543
      1921    -1.00000     3.78660     101.000       23.15509       3.960316       19.19478
      1930     0.93700     0.93700     101.000       13.10464       0.725473       12.37917
      1937     0.27770     0.27770       2.200       18.12418     0.01783461       18.10635
      1938     0.27710     0.27710       6.100       9.972029    0.003549838       9.968479
      1944    -1.00000     1.27290       9.700      0.6328843     0.05678958      0.5760947
      1945    -1.00000     3.60460      30.000   0.0008127501     7.2792e-07   0.0008120222
      1951     1.01200     1.01200       6.100      0.3001791     0.07225038      0.2279287
      1960    -1.00000     0.92550     101.000       3.477949       3.476857    0.001091444
      1961     0.55740     0.55740       4.900        3.12571      0.7151093       2.410601
      1968     1.14500     1.14500       6.100      0.7030231      0.4169829      0.2860402
      1973     1.49100     1.49100     101.000      0.5362779    0.005662683      0.5306152
      1990    -1.00000     2.92210      45.000       1.976246       1.653147      0.3230994
      1999    -1.00000     2.74010      50.000       4.495797       4.434855     0.06094161
      2007    -1.00000     2.61264      45.000       9.808605       9.727869     0.08073608
      2022    -1.00000     1.67992      25.000      0.3568469      0.3041513     0.05269561
      2025     1.20000     1.20000      12.100       2.755428       2.315727       0.439701
      2032    -1.00000     1.86670     101.000      0.7215554      0.2141601      0.5073953
      2046    -1.00000     0.66530     101.000       4.363833       1.754809       2.609024
      2052    -1.00000     1.29290       9.700      0.3764352     0.01940419       0.357031
      2054    -1.00000     1.17470      18.000     0.06184841     0.02720195     0.03464646
      2056     0.77810     0.77810     101.000      0.9440307      0.8545319      0.0894988
      2059    -1.00000     1.36200      25.000      0.2402435      0.1851874     0.05505613
      2061     0.90150     0.90150      12.100      0.7903035      0.7902488   5.472994e-05
      2089     0.71000     0.71000     101.000       1.219006      0.7134658      0.5055398
      2094     0.43790     0.43790       3.300       6.262786     0.01718833       6.245598
      2099    -1.00000     4.29725     101.000      0.1588895     0.00499155       0.153898
      2101    -1.00000     1.42277      25.000      0.5991341      0.5236298     0.07550431
      2106    -1.00000     2.23078     101.000       1.084089        1.08402   6.930295e-05
      2115    -1.00000     1.20730     101.000       3.756106      0.6089613       3.147145
      2124    -1.00000     0.76540       4.900      0.5538098     0.05577566      0.4980342
      2129    -1.00000     1.28020      18.000       3.123511       2.311584      0.8119273
      2135    -1.00000     1.15650     101.000       1.690409      0.8883699      0.8020393
      2137    -1.00000     2.14592     101.000      0.9131427      0.1430194      0.7701233
      2140     2.96200     2.96200      50.000      0.9497666       0.768949      0.1808176
      2141     0.28400     0.28400       3.300       2.896371       1.455301       1.441069
      2144     0.37720     0.37720       4.900       1.856146       1.797226     0.05891976
      2147     0.47370     0.47370       9.700      0.1558692    0.002234064      0.1536351
      2150     1.01600     1.01600       6.100       1.294307        0.19888       1.095427
      2152    -1.00000     1.76640      25.000       6.418701       0.314617       6.104083
      2160     1.03600     1.03600       6.100         2.1575      0.6929533       1.464547
      2163     0.31960     0.31960     101.000      0.5660034    0.005252036      0.5607513
      2175     3.23900     3.23900     101.000       6.796851       1.884145       4.912706
      2181    -1.00000     0.63250     101.000      0.2327457    0.004980008      0.2277657
      2185    -1.00000     1.93188      35.000      0.2807298      0.1322716      0.1484582
      2189     0.27780     0.27780       2.200       3.322037     0.01250126       3.309535
      2192    -1.00000     0.47420     101.000       11.56353       8.403574       3.159951
      2195    -1.00000     0.76540     101.000       16.99145       3.064016       13.92743
      2196    -1.00000     0.97470     101.000        2.00138       1.108485      0.8928948
      2197     1.14700     1.14700      18.000       10.42114      0.4580883       9.963053
      2202     1.01600     1.01600       6.100      0.2925967      0.2505065     0.04209016
      2229     1.01000     1.01000     101.000       2.907909       1.156112       1.751797
      2231    -1.00000     2.08000      35.000     0.04423796     0.01146565     0.03277231
      2234     0.50720     0.50720       3.300       1.494333      0.8665151      0.6278182
      2239     0.24700     0.24700     101.000       6.159478     0.03975585       6.119722
      2252    -1.00000     1.68394      25.000      0.7929873      0.5431195      0.2498678
      2256     0.27750     0.27750       3.300       12.86965        3.44625         9.4234
      2262    -1.00000     0.94360       6.100       88.68151       28.41232       60.26919
      2266     0.27120     0.27120       3.300       9.330193       0.027613        9.30258
      2268    -1.00000     1.62080     101.000      0.4174415      0.4160114    0.001430115
      2272     1.94800     1.94800      35.000       3.735394       1.389726       2.345667
      2290     0.98100     0.98100     101.000       8.299143      0.6430359       7.656108
      2295     0.27670     0.27670       6.100       11.80603      0.9224929       10.88354
      2296     1.01700     1.01700       6.100       4.964831       2.179915       2.784916
      2297     0.80420     0.80420      12.100       3.141497       1.328111       1.813386
      2314    -1.00000     1.16010     101.000      0.7757277     0.02078873       0.754939
      2318    -1.00000     0.94540       6.100      0.4704547   3.934142e-20      0.4704547
      2320    -1.00000     3.80690      30.000       3.542665     0.01749754       3.525167
      2323    -1.00000     1.99744      18.000      0.1513975    0.002820623      0.1485769
      2324     2.29000     2.29000      30.000       24.03653       24.03653    1.84515e-07
      2327     0.27330     0.27330     101.000       2.848299       1.577247       1.271052
      2328    -1.00000     0.41050       3.300       3.973183      0.5171914       3.455992
      2330     1.15700     1.15700       9.700       3.612463       1.477849       2.134614
      2331     1.14600     1.14600      18.000       15.66741      0.6124546       15.05495
      2336     1.01300     1.01300      18.000      0.7679059      0.6970274     0.07087846
      2337    -1.00000     3.89580      45.000       9.135489       7.401087       1.734402
      2342     0.83920     0.83920      14.500      0.2831396     0.07483576      0.2083039
